letter,finger_thumb,finger_index,finger_middle,finger_ring,finger_pinky,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,dist_palm_thumb,dist_palm_index,dist_palm_middle,dist_palm_ring,dist_palm_pinky,dist_thumb_index,dist_thumb_middle,palm_orientation,index_middle_sep,thumb_cover_norm,four_fingers_up,thumb_between,extended_count_norm,finger_spread,palm_aspect,fist_compactness
O,1.0,0.0,0.0,0.0,0.0,0.4317851960659027,0.46376535296440125,0.46015825867652893,0.46142059564590454,1.303731083869934,1.4248112440109253,1.4226933717727661,1.3859974145889282,1.3378303050994873,0.18274252116680145,0.16993923485279083,-0.604346513748169,0.009198449552059174,0.25,0.0,0.0,0.20000000298023224,0.1000930517911911,0.18807865679264069,1.3928331136703491
O,1.0,0.0,0.0,0.0,0.0,0.4319816529750824,0.46432915329933167,0.46014997363090515,0.4616798460483551,1.3055410385131836,1.4350422620773315,1.43433678150177,1.396684169769287,1.345436692237854,0.1900051385164261,0.1767573058605194,-0.6052791476249695,0.01017424464225769,0.25,0.0,0.0,0.20000000298023224,0.10277868062257767,0.1874229609966278,1.4028749465942383
O,1.0,0.0,0.0,0.0,0.0,0.43303248286247253,0.4649604558944702,0.4601670503616333,0.46223127841949463,1.3086378574371338,1.4323580265045166,1.427581787109375,1.392308235168457,1.343895673751831,0.18479621410369873,0.1664789468050003,-0.6062682271003723,0.012255411595106125,0.25,0.0,0.0,0.20000000298023224,0.100834921002388,0.1877380907535553,1.399035930633545
O,1.0,0.0,0.0,0.0,0.0,0.43215441703796387,0.4644026458263397,0.460077166557312,0.4619012773036957,1.3031619787216187,1.4290696382522583,1.4248498678207397,1.3914506435394287,1.343653917312622,0.1869516670703888,0.1705496609210968,-0.6037137508392334,0.011400272138416767,0.25,0.0,0.0,0.20000000298023224,0.10080477595329285,0.19445644319057465,1.3972560167312622
O,1.0,0.0,0.0,0.0,0.0,0.43357139825820923,0.4659273326396942,0.4624023735523224,0.4640183448791504,1.3095899820327759,1.4375499486923218,1.430764079093933,1.3880821466445923,1.3412892818450928,0.18923282623291016,0.173333078622818,-0.6040252447128296,0.012353126890957355,0.0,0.0,0.0,0.20000000298023224,0.10347491502761841,0.1759946048259735,1.3994213342666626
O,1.0,0.0,0.0,0.0,0.0,0.4336918294429779,0.46718284487724304,0.4636428952217102,0.46425560116767883,1.311751127243042,1.4360811710357666,1.4323567152023315,1.3843787908554077,1.3315961360931396,0.19050629436969757,0.1765463799238205,-0.6051874756813049,0.011249604634940624,0.0,0.0,0.0,0.20000000298023224,0.10660097002983093,0.17865322530269623,1.3961032629013062
O,1.0,0.0,0.0,0.0,0.0,0.4349067807197571,0.46833786368370056,0.46527406573295593,0.4672277569770813,1.3234384059906006,1.4455376863479614,1.4432265758514404,1.3940153121948242,1.3457401990890503,0.18971382081508636,0.17810119688510895,-0.6062063574790955,0.010958458296954632,0.0,0.0,0.0,0.20000000298023224,0.10573019087314606,0.16770508885383606,1.4071300029754639
O,1.0,0.0,0.0,0.0,0.0,0.4320553243160248,0.46652525663375854,0.462772935628891,0.46419310569763184,1.3145442008972168,1.4432028532028198,1.4429510831832886,1.3953657150268555,1.3446022272109985,0.19692362844944,0.1847676932811737,-0.6028476357460022,0.010571555234491825,0.0,0.0,0.0,0.20000000298023224,0.10845616459846497,0.1768900454044342,1.406530499458313
O,1.0,0.0,0.0,0.0,0.0,0.4324962794780731,0.46561405062675476,0.4615650773048401,0.46321243047714233,1.319193720817566,1.4463450908660889,1.4414448738098145,1.3960578441619873,1.3518856763839722,0.1918404996395111,0.17547869682312012,-0.6047729849815369,0.011255240067839622,0.0,0.0,0.0,0.20000000298023224,0.10474685579538345,0.18099896609783173,1.408933401107788
O,1.0,0.0,0.0,0.0,0.0,0.43482711911201477,0.46812906861305237,0.46416088938713074,0.4657728374004364,1.3214309215545654,1.4425978660583496,1.4321614503860474,1.3887125253677368,1.3419535160064697,0.18848846852779388,0.16829122602939606,-0.6115846633911133,0.011885159648954868,0.0,0.0,0.0,0.20000000298023224,0.10423201322555542,0.1865726113319397,1.4013563394546509
O,1.0,0.0,0.0,0.0,0.0,0.4411391615867615,0.4720023274421692,0.4671943485736847,0.46859389543533325,1.3044788837432861,1.432760238647461,1.4072456359863281,1.3796409368515015,1.3214449882507324,0.18442656099796295,0.151174858212471,-0.6158387064933777,0.01830413192510605,0.25,0.0,0.0,0.20000000298023224,0.10249888151884079,0.20600490272045135,1.3852729797363281
O,1.0,0.0,0.0,0.0,0.0,0.44481417536735535,0.4741409420967102,0.46922412514686584,0.47165706753730774,1.3006047010421753,1.429394006729126,1.4038312435150146,1.3787050247192383,1.3158925771713257,0.1798783391714096,0.14624544978141785,-0.6155486106872559,0.020246470347046852,0.25,0.0,0.0,0.20000000298023224,0.10029536485671997,0.21149136126041412,1.3819557428359985
O,1.0,0.0,0.0,0.0,0.0,0.44630542397499084,0.4754261374473572,0.47096115350723267,0.4731530249118805,1.2982697486877441,1.4355521202087402,1.4150887727737427,1.3880488872528076,1.318948745727539,0.18556468188762665,0.1570471227169037,-0.6185566782951355,0.018337424844503403,0.25,0.0,0.0,0.20000000298023224,0.1027487963438034,0.20309805870056152,1.3894096612930298
O,1.0,0.0,0.0,0.0,0.0,0.4459322392940521,0.47544535994529724,0.4702519476413727,0.47288769483566284,1.2986581325531006,1.433169960975647,1.4020960330963135,1.3780741691589355,1.3130714893341064,0.18461328744888306,0.1460244506597519,-0.6188706755638123,0.02218230627477169,0.25,0.0,0.0,0.20000000298023224,0.10309239476919174,0.2116047739982605,1.3816028833389282
O,1.0,0.0,0.0,0.0,0.0,0.44678372144699097,0.4751396179199219,0.47035640478134155,0.47342559695243835,1.3026540279388428,1.4322530031204224,1.4066447019577026,1.3819856643676758,1.3192646503448486,0.1777414232492447,0.14442531764507294,-0.6195513606071472,0.01993951015174389,0.25,0.0,0.0,0.20000000298023224,0.10115611553192139,0.213619202375412,1.3850369453430176
P,1.0,1.0,1.0,1.0,1.0,0.18279682099819183,0.10183565318584442,0.29828211665153503,0.32897889614105225,0.8604044914245605,2.3914737701416016,1.507285475730896,1.6604863405227661,1.6700021028518677,1.970455288887024,0.7663534283638,-0.8732998371124268,0.49317169189453125,0.0,1.0,1.0,1.0,1.2856974601745605,1.236619472503662,1.8073118925094604
P,1.0,1.0,1.0,1.0,1.0,0.16974054276943207,0.10737109184265137,0.2932051718235016,0.32097017765045166,0.8673698306083679,2.4466049671173096,1.5329588651657104,1.6532790660858154,1.665682077407837,2.0008182525634766,0.8003466129302979,-0.8720695376396179,0.4985436499118805,0.0,1.0,1.0,1.0,1.2901527881622314,1.2126144170761108,1.8246312141418457
P,1.0,1.0,1.0,1.0,1.0,0.1694260984659195,0.10528682917356491,0.29829031229019165,0.323896199464798,0.8637107014656067,2.4331562519073486,1.5425540208816528,1.65646231174469,1.6311817169189453,1.9833502769470215,0.8223273158073425,-0.8741455674171448,0.49914634227752686,0.0,1.0,1.0,1.0,1.2819151878356934,1.2027533054351807,1.8158385753631592
P,1.0,1.0,1.0,1.0,1.0,0.20408456027507782,0.09225399047136307,0.31587764620780945,0.33865219354629517,0.9426913261413574,2.5267460346221924,1.6610559225082397,1.763700246810913,1.7758591175079346,2.104477643966675,0.8409610390663147,-0.8822327852249146,0.4870562255382538,0.0,1.0,1.0,1.0,1.3460041284561157,1.3326199054718018,1.9318403005599976
P,1.0,1.0,1.0,1.0,1.0,0.16159333288669586,0.10607520490884781,0.28657588362693787,0.319455087184906,0.8564043641090393,2.436901092529297,1.4895761013031006,1.647925853729248,1.6578254699707031,1.9719983339309692,0.7714036107063293,-0.866566002368927,0.4892789125442505,0.0,1.0,1.0,1.0,1.2923040390014648,1.2447454929351807,1.808057188987732
P,1.0,1.0,1.0,1.0,1.0,0.19289804995059967,0.09779905527830124,0.30715033411979675,0.3351914584636688,0.9132858514785767,2.500579833984375,1.6291252374649048,1.734238862991333,1.7865303754806519,2.0725479125976562,0.8378920555114746,-0.8675140142440796,0.4806153178215027,0.0,1.0,1.0,1.0,1.3545433282852173,1.3073302507400513,1.912618637084961
P,1.0,1.0,1.0,1.0,1.0,0.1603175401687622,0.1016325056552887,0.2864179015159607,0.3167963922023773,0.8618327975273132,2.4048280715942383,1.501288890838623,1.629543423652649,1.6204816102981567,1.9253543615341187,0.7805895805358887,-0.869342029094696,0.48526713252067566,0.0,1.0,1.0,1.0,1.2526137828826904,1.1835527420043945,1.7890355587005615
P,1.0,1.0,1.0,1.0,1.0,0.1904916763305664,0.09823733568191528,0.3060842454433441,0.3326941132545471,0.8956220149993896,2.481983184814453,1.6083459854125977,1.72835373878479,1.7569689750671387,2.055112838745117,0.8341808915138245,-0.8764516711235046,0.48833245038986206,0.0,1.0,1.0,1.0,1.3354178667068481,1.2816355228424072,1.8939129114151
P,1.0,1.0,1.0,1.0,1.0,0.1686926782131195,0.10886809229850769,0.2903411090373993,0.3239476978778839,0.8613182902336121,2.450266122817993,1.5058391094207764,1.6538983583450317,1.6772592067718506,2.0075645446777344,0.776237964630127,-0.8640455007553101,0.49260884523391724,0.0,1.0,1.0,1.0,1.3145742416381836,1.2558212280273438,1.8218156099319458
P,1.0,1.0,1.0,1.0,1.0,0.17064327001571655,0.10746543854475021,0.29533347487449646,0.32458457350730896,0.8719573020935059,2.481943368911743,1.551293969154358,1.675700068473816,1.7004203796386719,2.0350983142852783,0.8163471221923828,-0.8673824071884155,0.49251943826675415,0.0,1.0,1.0,1.0,1.3290408849716187,1.2797492742538452,1.852339506149292
P,1.0,1.0,1.0,1.0,1.0,0.1298229843378067,0.11707431823015213,0.27255475521087646,0.3059718906879425,0.8038538694381714,2.403984308242798,1.413231611251831,1.5603868961334229,1.55515718460083,1.9146573543548584,0.77198326587677,-0.8513329029083252,0.4934620261192322,0.0,1.0,1.0,1.0,1.256463646888733,1.191266417503357,1.7331899404525757
P,1.0,1.0,1.0,1.0,1.0,0.1660023033618927,0.10686321556568146,0.288674920797348,0.3177269697189331,0.8544043302536011,2.433246374130249,1.5117547512054443,1.633725881576538,1.6475931406021118,1.9822160005569458,0.7884079813957214,-0.8689932823181152,0.4919697344303131,0.0,1.0,1.0,1.0,1.2781442403793335,1.2239598035812378,1.8065800666809082
P,1.0,1.0,1.0,1.0,1.0,0.15881119668483734,0.10985743254423141,0.2853230834007263,0.316438227891922,0.8669981956481934,2.495006561279297,1.5090312957763672,1.662829875946045,1.6656218767166138,2.025373935699463,0.784965455532074,-0.8690122365951538,0.49531427025794983,0.0,1.0,1.0,1.0,1.3146450519561768,1.252112865447998,1.8331223726272583
P,1.0,1.0,1.0,1.0,1.0,0.15661214292049408,0.1066301241517067,0.2842447757720947,0.3168432116508484,0.868281900882721,2.4549121856689453,1.5010803937911987,1.6456317901611328,1.6379108428955078,1.9733251333236694,0.7792248725891113,-0.8704132437705994,0.4916992485523224,0.0,1.0,1.0,1.0,1.2836514711380005,1.2164554595947266,1.8098838329315186
P,1.0,1.0,1.0,1.0,1.0,0.15977367758750916,0.10641326010227203,0.2876196801662445,0.3172743320465088,0.8700552582740784,2.440922975540161,1.5050323009490967,1.6382719278335571,1.6229333877563477,1.9667819738388062,0.7820529937744141,-0.871907651424408,0.4937763810157776,0.0,1.0,1.0,1.0,1.2727322578430176,1.221988558769226,1.8017901182174683
P,1.0,1.0,1.0,1.0,1.0,0.18416953086853027,0.10083799809217453,0.29768505692481995,0.32195064425468445,0.9143550992012024,2.466409683227539,1.5796763896942139,1.7035317420959473,1.7006756067276,2.024658679962158,0.7901943922042847,-0.8834992051124573,0.4938408136367798,0.0,1.0,1.0,1.0,1.291074514389038,1.2509548664093018,1.8625733852386475
P,1.0,1.0,1.0,1.0,1.0,0.17098206281661987,0.10696952790021896,0.29634299874305725,0.3251066207885742,0.8700145483016968,2.4668190479278564,1.5412020683288574,1.688734531402588,1.673639178276062,2.0211026668548584,0.8098105192184448,-0.8694273233413696,0.4955456256866455,0.0,1.0,1.0,1.0,1.3191498517990112,1.2652333974838257,1.8425986766815186
P,1.0,1.0,1.0,1.0,1.0,0.10923624783754349,0.11630787700414658,0.2700086236000061,0.30174073576927185,0.738871693611145,2.2812206745147705,1.3319133520126343,1.465936541557312,1.4563440084457397,1.7861332893371582,0.7729558348655701,-0.8330492377281189,0.48331210017204285,0.0,1.0,1.0,1.0,1.1984803676605225,1.1445939540863037,1.6338536739349365
P,1.0,1.0,1.0,1.0,1.0,0.16126666963100433,0.10999740660190582,0.2938418984413147,0.3196973502635956,0.826425313949585,2.4042909145355225,1.499634027481079,1.6030864715576172,1.5995075702667236,1.9614897966384888,0.8155413866043091,-0.8497862815856934,0.4908980131149292,0.0,1.0,1.0,1.0,1.2755284309387207,1.184172511100769,1.7766296863555908
P,1.0,1.0,1.0,1.0,1.0,0.09758565574884415,0.12057236582040787,0.2776389420032501,0.30406802892684937,0.7218912243843079,2.291576385498047,1.3480364084243774,1.4343048334121704,1.4060518741607666,1.7919307947158813,0.8337939977645874,-0.8159738779067993,0.481760710477829,0.0,1.0,1.0,1.0,1.202152967453003,1.1371004581451416,1.6199923753738403
P,1.0,1.0,1.0,1.0,1.0,0.14248572289943695,0.11335828900337219,0.2875632345676422,0.3144601583480835,0.7973587512969971,2.3562750816345215,1.454372763633728,1.5823183059692383,1.5623500347137451,1.8920942544937134,0.817570686340332,-0.8430960774421692,0.48647716641426086,0.0,1.0,1.0,1.0,1.2566736936569214,1.1873319149017334,1.7388290166854858
P,1.0,1.0,1.0,1.0,1.0,0.16618570685386658,0.10960648208856583,0.2919723391532898,0.32083040475845337,0.8517411947250366,2.410787582397461,1.5047167539596558,1.6228687763214111,1.619470477104187,1.969271183013916,0.7898891568183899,-0.854263424873352,0.49036821722984314,0.0,1.0,1.0,1.0,1.2781037092208862,1.189905047416687,1.7894608974456787
P,1.0,1.0,1.0,1.0,1.0,0.15752176940441132,0.1134134829044342,0.29169535636901855,0.3170538544654846,0.8367121815681458,2.4288151264190674,1.5052841901779175,1.6069536209106445,1.5896800756454468,1.9799845218658447,0.8169934153556824,-0.856995701789856,0.4984915554523468,0.0,1.0,1.0,1.0,1.2772482633590698,1.1846415996551514,1.782683253288269
P,1.0,1.0,1.0,1.0,1.0,0.16323715448379517,0.11265953630208969,0.2928922176361084,0.32142049074172974,0.8417492508888245,2.456735610961914,1.4991916418075562,1.6271402835845947,1.6274489164352417,2.0166561603546143,0.7992019057273865,-0.8511558175086975,0.4942992329597473,0.0,1.0,1.0,1.0,1.3043804168701172,1.2181016206741333,1.8026291131973267
P,1.0,1.0,1.0,1.0,1.0,0.15956921875476837,0.11105342209339142,0.28613921999931335,0.3156847357749939,0.8624481558799744,2.4688827991485596,1.493740439414978,1.621325135231018,1.6396253108978271,2.0072896480560303,0.7743062376976013,-0.8622606992721558,0.495866596698761,0.0,1.0,1.0,1.0,1.2913131713867188,1.2249069213867188,1.8058934211730957
P,1.0,1.0,1.0,1.0,1.0,0.16913971304893494,0.109459787607193,0.29877355694770813,0.3225403130054474,0.875166118144989,2.4634530544281006,1.5624672174453735,1.684353232383728,1.6654738187789917,2.0177814960479736,0.8343037366867065,-0.8675966858863831,0.498227596282959,0.0,1.0,1.0,1.0,1.3106368780136108,1.2354042530059814,1.8439369201660156
P,1.0,1.0,1.0,1.0,1.0,0.12605831027030945,0.12031334638595581,0.27734535932540894,0.30600062012672424,0.7747551798820496,2.3311078548431396,1.3950260877609253,1.5192853212356567,1.4894496202468872,1.8577511310577393,0.7901396751403809,-0.8378744721412659,0.4928722381591797,0.0,1.0,1.0,1.0,1.2239594459533691,1.151440143585205,1.6837172508239746
P,1.0,1.0,1.0,1.0,1.0,0.15723657608032227,0.11571356654167175,0.28870898485183716,0.3165704905986786,0.8460098505020142,2.4534389972686768,1.4958553314208984,1.625688076019287,1.6087887287139893,2.0046920776367188,0.7969555258750916,-0.8556317090988159,0.49882304668426514,0.0,1.0,1.0,1.0,1.2931017875671387,1.2100459337234497,1.795942783355713
P,1.0,1.0,1.0,1.0,1.0,0.15750741958618164,0.11948492377996445,0.29247239232063293,0.31647196412086487,0.8198404312133789,2.4095165729522705,1.4847623109817505,1.588842749595642,1.5487669706344604,1.9826494455337524,0.8109887838363647,-0.8466993570327759,0.5017931461334229,0.0,1.0,1.0,1.0,1.2720659971237183,1.1821398735046387,1.7579721212387085
P,1.0,1.0,1.0,1.0,1.0,0.12884342670440674,0.12271742522716522,0.283530592918396,0.309884637594223,0.7713108658790588,2.3538131713867188,1.433571457862854,1.5358158349990845,1.5022674798965454,1.892205834388733,0.83343905210495,-0.8393215537071228,0.49928227066993713,0.0,1.0,1.0,1.0,1.25053071975708,1.150599718093872,1.706367015838623
P,1.0,1.0,1.0,1.0,1.0,0.07759477198123932,0.128536656498909,0.12058594077825546,0.29882895946502686,0.6689226031303406,2.237295150756836,1.5091164112091064,1.376341700553894,1.320637583732605,1.75093412399292,0.8510652184486389,-0.788896918296814,0.33087635040283203,0.0,1.0,1.0,1.0,1.2583812475204468,1.111796259880066,1.6108477115631104
P,1.0,1.0,1.0,1.0,1.0,0.1123972162604332,0.12181255966424942,0.2801966965198517,0.303577721118927,0.7240913510322571,2.3004353046417236,1.3419630527496338,1.4506620168685913,1.4199055433273315,1.829400897026062,0.8034933805465698,-0.8207021355628967,0.48908740282058716,0.0,1.0,1.0,1.0,1.2042381763458252,1.1422470808029175,1.6282414197921753
P,1.0,1.0,1.0,1.0,1.0,0.11489610373973846,0.12514451146125793,0.28080829977989197,0.30462440848350525,0.7274249196052551,2.3255300521850586,1.3360639810562134,1.4527658224105835,1.4230165481567383,1.8631196022033691,0.7928169369697571,-0.8188807964324951,0.49426954984664917,0.0,1.0,1.0,1.0,1.2202486991882324,1.166386604309082,1.6343441009521484
P,1.0,1.0,1.0,1.0,1.0,0.09838499128818512,0.1276155412197113,0.2679145932197571,0.30545732378959656,0.6809918284416199,2.2665510177612305,1.320287823677063,1.393225908279419,1.3675432205200195,1.8055301904678345,0.8110262155532837,-0.8015834093093872,0.4753108322620392,0.0,1.0,1.0,1.0,1.2003380060195923,1.1340243816375732,1.5869020223617554
P,1.0,1.0,1.0,1.0,1.0,0.09366051852703094,0.12730807065963745,0.27672961354255676,0.3004646897315979,0.6967567205429077,2.297636032104492,1.3153564929962158,1.4242026805877686,1.3802721500396729,1.8176369667053223,0.823133647441864,-0.8125380873680115,0.4920760989189148,0.0,1.0,1.0,1.0,1.2092314958572388,1.1175739765167236,1.6043668985366821
P,1.0,1.0,1.0,1.0,1.0,0.09436973929405212,0.12621745467185974,0.25800052285194397,0.30665674805641174,0.6979798078536987,2.297968626022339,1.3273929357528687,1.4166154861450195,1.3825515508651733,1.8165639638900757,0.79727703332901,-0.8022077083587646,0.4682627022266388,0.0,1.0,1.0,1.0,1.2211804389953613,1.1430803537368774,1.60613214969635
P,1.0,1.0,1.0,1.0,1.0,0.11947929859161377,0.128598153591156,0.2866014540195465,0.30864155292510986,0.7423235177993774,2.3644912242889404,1.4023005962371826,1.4906883239746094,1.465335726737976,1.9091002941131592,0.8461594581604004,-0.8245245814323425,0.50139319896698,0.0,1.0,1.0,1.0,1.2568639516830444,1.1825246810913086,1.6807039976119995
P,1.0,1.0,1.0,1.0,1.0,0.16140921413898468,0.1211666464805603,0.3144702911376953,0.32881274819374084,0.7789267301559448,2.416187286376953,1.559493064880371,1.6195508241653442,1.6019079685211182,2.0171589851379395,0.9406305551528931,-0.8275608420372009,0.49820905923843384,0.0,1.0,1.0,1.0,1.3264720439910889,1.2203396558761597,1.799284815788269
P,1.0,1.0,1.0,1.0,1.0,0.09731676429510117,0.12718623876571655,0.27691105008125305,0.30113306641578674,0.6943726539611816,2.3262641429901123,1.3335744142532349,1.4643819332122803,1.437204122543335,1.8530586957931519,0.8340378999710083,-0.8053895235061646,0.4865472614765167,0.0,1.0,1.0,1.0,1.237987756729126,1.1501491069793701,1.640356183052063
P,1.0,1.0,1.0,1.0,1.0,0.11272609233856201,0.12557798624038696,0.28354161977767944,0.30366918444633484,0.7079097628593445,2.3100011348724365,1.367917776107788,1.4855003356933594,1.4492689371109009,1.8550533056259155,0.8413360118865967,-0.8113468885421753,0.4866328537464142,0.0,1.0,1.0,1.0,1.2312324047088623,1.171573519706726,1.6531720161437988
P,1.0,1.0,1.0,1.0,1.0,0.08730961382389069,0.13137346506118774,0.2694884240627289,0.2971722483634949,0.6961323618888855,2.3521249294281006,1.3202177286148071,1.4428682327270508,1.366050362586975,1.8668732643127441,0.8260751366615295,-0.7967765927314758,0.48599737882614136,0.0,1.0,1.0,1.0,1.2324656248092651,1.1195399761199951,1.6203153133392334
P,1.0,1.0,1.0,1.0,1.0,0.1057310402393341,0.12829390168190002,0.2798851728439331,0.29978466033935547,0.7076744437217712,2.310549020767212,1.3705940246582031,1.4837030172348022,1.4483007192611694,1.8476860523223877,0.8500785231590271,-0.813572347164154,0.4892802834510803,0.0,1.0,1.0,1.0,1.2287167310714722,1.156550645828247,1.6532866954803467
P,1.0,1.0,1.0,1.0,1.0,0.08162979781627655,0.13124290108680725,0.26496732234954834,0.29461196064949036,0.6940307021141052,2.347072124481201,1.3099079132080078,1.4429659843444824,1.4343048334121704,1.8531922101974487,0.8201537728309631,-0.7966306805610657,0.4814792573451996,0.0,1.0,1.0,1.0,1.2434778213500977,1.1579651832580566,1.6335628032684326
P,1.0,1.0,1.0,1.0,1.0,0.09514934569597244,0.13004980981349945,0.27807408571243286,0.2960226535797119,0.6747530102729797,2.2883434295654297,1.3341224193572998,1.4387335777282715,1.3918167352676392,1.8288869857788086,0.8508636951446533,-0.7990154027938843,0.48544642329216003,0.0,1.0,1.0,1.0,1.2088093757629395,1.1214025020599365,1.6132540702819824
P,1.0,1.0,1.0,1.0,1.0,0.08792196214199066,0.13158626854419708,0.2780908942222595,0.29798322916030884,0.661336362361908,2.2808737754821777,1.3460859060287476,1.4380342960357666,1.3824748992919922,1.819961667060852,0.8816373944282532,-0.7918016314506531,0.48223093152046204,0.0,1.0,1.0,1.0,1.2174886465072632,1.0920052528381348,1.6118671894073486
P,1.0,1.0,1.0,1.0,1.0,0.10289505869150162,0.13174480199813843,0.2765015661716461,0.29753610491752625,0.6889089941978455,2.2898433208465576,1.3860752582550049,1.4895968437194824,1.4710413217544556,1.839035153388977,0.8735616207122803,-0.7963249683380127,0.479611337184906,0.0,1.0,1.0,1.0,1.236973762512207,1.1426109075546265,1.6591391563415527
P,1.0,1.0,1.0,1.0,1.0,0.09459172189235687,0.13502226769924164,0.2770809531211853,0.29583996534347534,0.6824029088020325,2.2940595149993896,1.356478214263916,1.470861792564392,1.4400279521942139,1.837747573852539,0.8662465214729309,-0.7949548959732056,0.4872439503669739,0.0,1.0,1.0,1.0,1.2327685356140137,1.126958966255188,1.6403568983078003
P,1.0,1.0,1.0,1.0,1.0,0.09319394826889038,0.14409184455871582,0.2762918770313263,0.2986568510532379,0.6757782697677612,2.3264927864074707,1.326620101928711,1.461678147315979,1.4142372608184814,1.8864823579788208,0.8438823223114014,-0.7859686017036438,0.49737051129341125,0.0,1.0,1.0,1.0,1.2611769437789917,1.1401495933532715,1.632257103919983
P,1.0,1.0,1.0,1.0,1.0,0.10135888308286667,0.14043192565441132,0.27624085545539856,0.3034762144088745,0.6947032809257507,2.344158411026001,1.3539283275604248,1.4895433187484741,1.452818751335144,1.9015861749649048,0.8434573411941528,-0.7931431531906128,0.495523601770401,0.0,1.0,1.0,1.0,1.2756304740905762,1.153995156288147,1.6601122617721558
P,1.0,1.0,1.0,1.0,1.0,0.09810493886470795,0.13857367634773254,0.2749577760696411,0.29696738719940186,0.6938255429267883,2.3937485218048096,1.3535027503967285,1.4469350576400757,1.3794159889221191,1.9407280683517456,0.8471618294715881,-0.7961565852165222,0.4986746609210968,0.0,1.0,1.0,1.0,1.2573261260986328,1.1202197074890137,1.6434005498886108
P,1.0,1.0,1.0,1.0,1.0,0.08352986723184586,0.13746213912963867,0.26788273453712463,0.29223039746284485,0.6915996670722961,2.3243842124938965,1.321874737739563,1.4597746133804321,1.4230107069015503,1.8466737270355225,0.83391934633255,-0.7985047698020935,0.49363991618156433,0.0,1.0,1.0,1.0,1.2400083541870117,1.1105481386184692,1.632261037826538
P,1.0,1.0,1.0,1.0,1.0,0.07043062895536423,0.14182794094085693,0.2625378966331482,0.29147353768348694,0.6623512506484985,2.31097149848938,1.276719093322754,1.4008649587631226,1.3633272647857666,1.836772084236145,0.8223295211791992,-0.791415810585022,0.4934147000312805,0.0,1.0,1.0,1.0,1.2258776426315308,1.1228642463684082,1.5879707336425781
P,1.0,1.0,1.0,1.0,1.0,0.0970478355884552,0.1409730315208435,0.2761710286140442,0.3005877435207367,0.6819893717765808,2.368926525115967,1.3384463787078857,1.4560692310333252,1.3987482786178589,1.9255640506744385,0.844063937664032,-0.7929727435112,0.49929481744766235,0.0,1.0,1.0,1.0,1.2668969631195068,1.1357159614562988,1.6405476331710815
P,1.0,1.0,1.0,1.0,1.0,0.07506195455789566,0.14790332317352295,0.24891826510429382,0.2958231568336487,0.655903160572052,2.3127377033233643,1.3029481172561646,1.401192545890808,1.3614760637283325,1.859959363937378,0.8169073462486267,-0.7843868136405945,0.4845033586025238,0.0,1.0,1.0,1.0,1.2440706491470337,1.1318851709365845,1.5945886373519897
P,1.0,1.0,1.0,1.0,1.0,0.09598573297262192,0.14404436945915222,0.279213547706604,0.30072522163391113,0.6762547492980957,2.412065029144287,1.3425275087356567,1.4127802848815918,1.3563883304595947,1.974194884300232,0.8582136631011963,-0.7911988496780396,0.5073468089103699,0.0,1.0,1.0,1.0,1.268933892250061,1.1239013671875,1.630940318107605
P,1.0,1.0,1.0,1.0,1.0,0.10349472612142563,0.14088881015777588,0.2640971839427948,0.3073683977127075,0.6764916181564331,2.336843252182007,1.3912307024002075,1.4619171619415283,1.4299259185791016,1.908851146697998,0.8633658289909363,-0.7915071845054626,0.48201531171798706,0.0,1.0,1.0,1.0,1.2721277475357056,1.1415401697158813,1.6549792289733887
P,1.0,1.0,1.0,1.0,1.0,0.07939892262220383,0.15058504045009613,0.27490267157554626,0.2978281080722809,0.643817663192749,2.3055500984191895,1.3025742769241333,1.3764982223510742,1.301957607269287,1.8716577291488647,0.8605201840400696,-0.7797655463218689,0.5026443600654602,0.0,1.0,1.0,1.0,1.2318685054779053,1.0956183671951294,1.5716450214385986
P,1.0,1.0,1.0,1.0,1.0,0.09260480850934982,0.14617615938186646,0.2793244421482086,0.3016098737716675,0.659450352191925,2.402717113494873,1.3347996473312378,1.4002799987792969,1.3384162187576294,1.97219979763031,0.8662537932395935,-0.7862211465835571,0.5077677369117737,0.0,1.0,1.0,1.0,1.2716293334960938,1.112027883529663,1.6190532445907593
P,1.0,1.0,1.0,1.0,1.0,0.09768947213888168,0.14485377073287964,0.28421300649642944,0.30619755387306213,0.6624621748924255,2.4325010776519775,1.3441885709762573,1.41118586063385,1.3518697023391724,2.0060513019561768,0.8728496432304382,-0.7854947447776794,0.5076060891151428,0.0,1.0,1.0,1.0,1.2891682386398315,1.1445008516311646,1.6349363327026367
P,1.0,1.0,1.0,1.0,1.0,0.10875849425792694,0.13987471163272858,0.2861526310443878,0.3060978353023529,0.6935870051383972,2.3526980876922607,1.3707215785980225,1.4594558477401733,1.3901193141937256,1.923187255859375,0.8638424873352051,-0.7988465428352356,0.5052750706672668,0.0,1.0,1.0,1.0,1.260628342628479,1.129056453704834,1.6432487964630127
Q,1.0,1.0,1.0,0.0,0.0,0.626117467880249,0.5760343670845032,0.5344673991203308,0.4576951563358307,1.9690420627593994,2.7721824645996094,1.201766014099121,1.1517834663391113,1.1900534629821777,1.6654108762741089,0.8851747512817383,0.8126553297042847,0.336841881275177,0.0,0.0,0.0,0.6000000238418579,1.060335397720337,0.7249905467033386,1.5789463520050049
